current_ratio,quick_ratio,cash_ratio,debt_equity_ratio,interest_coverage_ratio,gross_margin,operating_margin,net_profit_margin,return_on_assets,return_on_equity,asset_turnover,inventory_turnover,receivables_turnover,operating_cash_flow_ratio,free_cash_flow_ratio,price_to_earnings,market_cap,default_risk,de_ratio_current,ocf_to_assets,pe_by_margin
3.78,0.76,1.81,1.55,5.5,0.08,0.46,0.19,0.03,0.34,1.42,2.26,10.96,3.47,3.68,27.1,3175.97,1,0.41005280157333296,115.66666666666667,338.74576567792906
1.13,0.69,1.59,3.76,1.29,0.34,0.05,0.45,0.2,0.12,0.62,13.04,3.35,5.34,0.57,8.9,3773.42,0,3.327430683689661,26.7,26.176393598842356
0.73,1.27,1.58,4.21,3.46,0.64,0.5,-0.19,-0.01,0.3,1.12,7.65,16.46,1.86,2.13,47.21,6225.34,0,5.767115387513168,-186.0,73.76550974139103
3.09,0.62,0.97,0.84,6.57,0.11,0.26,0.32,0.06,0.32,1.8,8.8,16.51,1.85,1.51,8.92,7637.13,1,0.27184457221858505,30.833333333333336,81.09017190752812
2.51,2.51,0.86,1.68,3.68,0.1,0.36,0.43,0.25,-0.1,1.45,8.76,13.17,6.65,5.49,55.72,7368.8,0,0.6693224425010189,26.6,557.1944280557194
3.45,0.5,0.68,4.18,0.6598,0.51,0.05,-0.1,0.19,0.48,0.91,6.45,16.82,6.7,5.12,7.8,8153.51,1,1.211593851711927,35.26315789473684,15.294087658651648
0.99,1.93,0.22,0.28,13.77,0.16,0.2,-0.13,0.06,0.37,0.87,3.29,14.98,6.94,3.48,31.36,370.23,0,0.28282799714343726,115.66666666666667,195.9987750076562
3.28,3.48,0.53,0.42,12.74,0.08,0.05,0.1,-0.01,-0.06,1.02,11.3,15.26,5.73,3.12,44.77,524.95,0,0.12804874144855444,-573.0,559.6180047749403
1.21,2.9,0.57,0.73,11.26,0.13,0.58,0.45,0.04,-0.07,0.52,2.34,11.12,1.64,5.58,26.63,7904.36,0,0.6033052865245566,41.0,204.84457811862984
1.07,2.27,1.02,2.68,2.93,0.74,0.48,0.18,0.01,-0.11,1.34,2.01,6.9,1.8,5.59,16.95,5354.13,0,2.5046705563826577,180.0,22.905374452196686
1.07,1.28,1.52,0.68,2.25,0.66,0.28,0.17,-0.03,-0.1,0.86,10.8,5.48,2.65,5.82,46.75,5802.5,0,0.6355134247538087,-88.33333333333333,70.83322601026362
3.35,2.3,1.0,4.36,1.48,0.28,0.13,-0.1,0.2,0.32,1.73,3.53,7.24,2.5,0.75,48.14,573.24,0,1.3014921488083138,12.5,171.92795740015214
2.83,1.99,0.21,2.01,11.0,0.52,0.56,-0.19,0.0,0.13,1.56,4.95,12.06,6.71,0.96,55.75,2590.37,0,0.7102470988526152,6710000.0,107.21133228589945
2.33,1.66,1.92,2.26,13.97,0.43,0.21,0.37,0.08,0.35,1.3,7.39,4.76,5.61,4.06,25.69,6401.63,0,0.96995666525465,70.125,59.7440471068672
1.76,0.72,1.89,1.11,6.74,0.54,0.1,-0.14,0.05,0.32,0.86,7.02,6.14,5.18,3.25,32.84,8598.86,0,0.6306814598400797,103.6,60.81470219499593
3.57,3.14,1.59,2.12,2.23,0.55,0.34,0.24,0.29,0.22,0.58,10.77,9.49,1.63,0.11,24.97,9173.98,0,0.593837368673006,5.620689655172414,45.399917454695526
1.87,1.74,1.97,2.98,7.93,0.5,0.57,0.44,0.06,0.28,1.6,9.54,5.73,6.4,0.37,19.14,5029.17,0,1.593582035517628,106.66666666666667,38.27992344015312
3.36,0.92,1.13,3.38,5.56,0.21,0.01,-0.05,-0.07,-0.19,1.08,9.84,11.42,5.86,5.33,46.31,5477.47,0,1.0059520815618805,-83.71428571428571,220.52275941543138
2.04,1.48,1.93,3.39,5.93,0.03,0.14,0.27,-0.06,0.02,0.6,10.85,16.77,1.48,5.21,23.68,8338.84,0,1.6617638912922101,-24.666666666666668,789.30702309923
1.82,1.63,0.24,2.6,9.51,0.36,0.56,-0.14,0.14,0.25,0.55,4.74,13.97,6.15,2.14,28.55,5399.36,0,1.4285706436425036,43.92857142857142,79.30533526295761
2.12,2.95,0.79,4.07,10.92,0.71,0.1,0.22,0.14,-0.19,0.5,5.17,12.66,2.2,5.35,27.2,5192.74,0,1.9198104151837663,15.714285714285714,38.309805197457464
1.55,2.65,0.53,3.68,2.1,0.46,0.07,-0.09,0.07,-0.18,1.6,6.85,11.32,0.93,3.56,44.2,9055.59,0,2.374192016650312,13.285714285714285,96.08674763750514
3.12,2.76,0.47,3.41,1.02,0.67,0.34,0.32,0.07,0.4,0.61,4.96,9.81,4.74,4.84,55.48,7909.83,0,1.092948367644754,67.71428571428571,82.80584655843796
2.26,0.34,0.37,0.25,14.88,0.79,0.52,0.01,-0.08,0.28,1.15,14.78,4.99,4.72,2.56,41.67,9095.27,1,0.11061942007990262,-58.99999999999999,52.74676867497636
1.31,1.63,1.28,0.05,3.87,0.13,0.29,0.12,0.11,-0.01,1.01,12.3,16.32,1.03,0.68,30.94,2221.56,0,0.03816790979548871,9.363636363636363,237.99816924485197
3.65,1.84,1.58,0.96,1.28,0.55,0.59,0.22,0.1,0.28,1.24,2.89,5.98,2.5,2.6,47.86,5267.54,0,0.26301362657160915,25.0,87.01802360359343
1.84,0.36,1.2,2.99,3.25,0.54,0.41,-0.08,-0.04,0.35,1.78,0.6199,3.46,6.9401,2.74,40.25,8432.6,1,1.6249991168483062,-173.5025,74.53689900574257
2.4,1.13,0.38,1.85,1.06,0.78,0.04,0.32,-0.06,0.01,1.76,1.12,14.0,4.88,3.31,8.33,1155.92,0,0.7708330121529117,-81.33333333333333,10.679473487854501
3.67,2.73,1.64,1.81,6.18,0.79,0.59,0.01,-0.05,-0.17,1.01,4.04,4.81,5.22,0.63,10.26,7956.89,0,0.493187876515565,-104.39999999999999,12.987325332499578
2.68,0.74,1.31,3.98,12.13,0.55,0.24,0.26,-0.06,0.45,0.23,2.16,7.95,1.81,5.94,7.09,1870.59,0,1.4850740727335547,-30.166666666666668,12.890885652935175
0.91,2.01,0.84,4.03,5.45,0.19,0.17,-0.09,0.14,0.04,0.97,8.23,2.45,0.92,1.46,30.12,8090.78,0,4.428566562014767,6.571428571428571,158.5254814448345
3.79,0.99,1.38,4.09,6.94,0.64,0.33,0.28,-0.02,-0.13,1.29,12.94,4.19,2.23,1.19,50.42,6139.41,0,1.0791553880856495,-111.5,78.78112690448921
2.7,0.34,0.59,1.41,10.3,0.09,0.18,-0.11,0.0,0.14,1.2,11.18,4.77,2.04,3.16,22.22,1972.7,0,0.5222220288066559,2040000.0000000002,246.8861457094921
1.67,1.07,0.76,3.11,7.88,0.62,0.05,0.1,-0.03,0.34,1.37,3.63,2.87,1.95,3.22,26.13,4759.87,0,1.8622743339674648,-65.0,42.14509331436562
0.99,3.42,1.84,1.22,12.99,0.73,0.01,-0.03,0.28,-0.04,0.48,6.29,12.51,1.67,2.64,55.02,6834.96,0,1.2323219875535478,5.9642857142857135,75.36975976745238
3.28,2.86,0.65,0.86,13.06,0.31,0.27,0.32,0.24,-0.01,1.36,7.86,15.39,4.19,4.63,51.03,6356.84,0,0.2621950420137067,17.458333333333336,164.61237221815415
2.67,3.37,0.99,0.83,0.6598,0.5,0.5,-0.02,-0.01,-0.03,0.53,12.25,7.97,2.57,3.1,41.58,4301.11,0,0.31086130679351803,-257.0,83.15983368033262
2.37,1.86,1.79,1.54,11.78,0.34,0.34,0.42,0.03,0.49,1.55,12.67,15.99,5.81,3.66,19.67,8998.7,0,0.6497887553633943,193.66666666666666,57.85277102126171
3.63,0.65,1.44,1.93,7.18,0.35,0.59,0.42,-0.02,-0.06,0.81,13.69,5.41,1.61,4.34,11.44,5216.67,0,0.5316802943029492,-80.5,32.685620898226006
3.26,2.05,0.22,3.74,14.84,0.25,0.17,-0.06,0.1,0.2,1.48,7.88,7.21,3.47,0.15,5.88,5083.38,0,1.1472389118899045,34.7,23.51990592037632
1.03,1.75,0.38,0.54,7.51,0.61,0.17,0.23,-0.09,0.45,0.29,10.57,4.41,0.49,3.42,10.89,669.39,0,0.5242713356588975,-5.444444444444445,17.852429750115164
1.59,3.0,0.11989999999999999,3.31,14.81,0.75,0.1,-0.14,0.17,-0.1,0.93,2.12,11.93,3.58,5.31,21.09,9225.1,1,2.08175969700648,21.058823529411764,28.119962506716657
1.37,0.61,1.3,2.39,11.44,0.75,0.1,0.07,0.11,0.48,1.47,8.7,8.72,0.77,0.1,35.35,1812.31,0,1.744524274069873,7.0,47.133270488972684
3.1,1.86,0.95,1.3,4.1,0.14,0.17,0.3,0.26,0.46,0.61,4.11,11.81,6.85,2.43,8.52,5307.03,0,0.41935470343396664,26.346153846153843,60.85670816637023
0.62,0.78,0.36,2.22,8.31,0.7,0.48,0.26,-0.03,0.42,1.63,6.76,14.19,5.62,5.56,12.49,8045.5,0,3.5806393860655064,-187.33333333333334,17.84283165309764
2.49,1.34,1.92,1.35,14.88,0.59,0.54,0.24,0.22,-0.05,1.34,9.69,10.73,3.63,2.12,14.96,2193.76,0,0.542168456960459,16.5,25.355889227306395
3.17,2.66,1.11,2.68,12.93,0.2,0.59,-0.0,0.22,0.24,1.26,4.23,12.04,0.97,2.75,39.76,5297.36,0,0.8454256008121134,4.409090909090909,198.79900600496995
3.57,1.82,0.56,1.95,1.91,0.05,0.14,0.06,-0.05,0.33,0.84,1.26,16.96,4.31,5.89,38.87,2444.81,0,0.5462183343926235,-86.19999999999999,777.3844523109536
1.7,1.5,1.05,0.74,10.74,0.21,0.53,-0.13,0.06,0.49,1.07,0.65,6.79,5.41,1.2,35.29,7608.97,0,0.43529386159184613,90.16666666666667,168.04681882467227
3.37,1.56,1.39,0.52,5.51,0.73,0.2,0.3,-0.03,-0.07,1.28,0.82,7.75,1.66,0.39,18.78,5665.19,1,0.15430262483601637,-55.333333333333336,25.72599215617513
0.89,1.77,0.24,2.46,0.6598,0.51,0.07,0.15,0.0,0.34,1.05,0.62,13.48,4.15,5.16,25.41,8566.96,0,2.764041838155238,4150000.0000000005,49.823431718761334
3.46,2.81,0.62,4.06,6.35,0.58,0.52,0.3,0.01,0.04,1.46,2.1,11.78,5.77,5.21,10.32,8950.85,1,1.1734100654884203,577.0,17.79307277056419
0.95,3.15,1.63,1.55,3.9,0.21,0.38,-0.03,0.12,-0.08,0.98,3.97,4.86,5.47,2.83,17.46,6504.9,0,1.6315772299187055,45.583333333333336,83.14246122637512
1.89,3.36,0.97,3.3,12.37,0.58,0.1,0.03,0.06,0.09,0.56,3.71,8.02,5.7,3.09,54.37,7267.64,0,1.7460308222059142,95.0,93.7412176875557
3.29,2.82,1.14,2.96,5.39,0.02,0.26,0.03,0.28,0.36,0.59,14.81,9.49,6.2,5.01,58.88,5514.74,1,0.8996957751684573,22.142857142857142,2943.852807359632
1.02,1.31,0.92,4.19,12.5,0.3,0.17,-0.18,-0.05,0.13,0.22,4.94,8.71,6.59,4.43,40.62,3875.07,0,4.107839109961658,-131.79999999999998,135.39954866817112
1.3,2.5,0.18,3.69,0.6598,0.5,0.44,0.04,0.29,0.18,0.74,2.35,4.85,3.08,1.59,55.43,6498.77,1,2.8384593550312656,10.620689655172415,110.85977828044344
3.03,1.7,0.41,2.55,4.96,0.12,0.27,0.36,-0.01,0.49,1.55,8.41,16.79,4.15,0.1,40.35,9087.47,0,0.8415838806653859,-415.0,336.2471979400172
3.02,1.11,0.95,2.96,4.0,0.66,0.59,0.43,0.21,0.08,1.63,12.94,14.2,5.62,2.88,6.83,4195.97,0,0.9801321257840643,26.761904761904763,10.348469168986107
2.74,2.99,0.5,4.04,3.89,0.19,0.03,0.16,0.04,0.23,0.56,10.33,9.7,5.0,5.15,59.1919,3178.38,0,1.4744520166233515,125.0,311.5346761332835
2.93,0.42,0.19,1.8,1.49,0.52,0.21,0.12,-0.04,0.06,1.93,4.79,12.88,6.9401,5.38,10.44,3914.95,0,0.6143342613193646,-173.5025,20.07688446752987
2.4,3.19,1.7,1.47,3.21,0.32,0.29,-0.18,0.24,0.07,1.1,8.64,16.36,0.49,5.74,42.55,4382.21,0,0.6124997447917729,2.0416666666666665,132.96833447395477
1.38,1.78,1.96,0.05,8.56,0.48,0.3,0.42,0.02,0.29,1.85,10.87,4.18,2.74,5.28,18.91,781.93,0,0.0362318578030016,137.0,39.39575125885155
1.71,2.34,1.61,3.72,4.72,0.09,0.19,-0.19,0.16,0.46,1.47,11.06,6.01,2.25,3.48,26.56,5009.5,0,2.1754373243056584,14.0625,295.10783213519846
1.14,2.41,1.72,3.6,6.55,0.01,0.44,0.46,0.13,0.18,1.5,10.16,10.68,2.13,2.67,40.53,4968.43,0,3.1578919667614334,16.384615384615383,4052.5947405259476
3.68,3.16,0.56,0.47,5.96,0.73,0.52,0.14,0.09,0.34,0.35,13.13,14.78,1.87,4.65,29.01,5905.02,0,0.12771735659854438,20.77777777777778,39.739671589490975
2.54,2.34,1.93,2.6,13.2,0.22,0.56,0.04,0.1,-0.14,0.6,13.12,2.58,5.08,4.44,18.78,3660.06,0,1.0236216442434471,50.8,85.36324834887115
1.9,2.26,0.47,2.09,13.63,0.66,0.48,0.45,0.19,-0.05,0.22,8.89,17.74,0.96,3.23,23.39,6150.42,0,1.0999994210529362,5.052631578947368,35.43934024342387
2.12,0.51,1.91,0.53,7.65,0.79,0.51,-0.18,-0.06,0.15,1.49,6.73,9.28,5.29,0.52,23.79,8788.25,0,0.2499998820755273,-88.16666666666667,30.113885931789955
3.82,1.96,1.97,4.41,5.29,0.17,0.33,0.21,0.17,-0.19,0.82,9.8,7.75,4.98,5.56,57.76,9556.94,0,1.1544499595680735,29.294117647058822,339.76270727819247
1.04,0.78,1.45,0.97,2.05,0.21,0.5,0.18,0.26,-0.02,1.62,12.36,6.68,2.06,2.73,48.92,5856.94,1,0.9326914108736434,7.923076923076923,232.95127166061116
2.55,2.66,1.96,0.3,14.32,0.53,0.18,-0.05,-0.08,0.16,0.81,0.6199,4.79,2.07,2.18,30.22,473.78,0,0.117647012687446,-25.874999999999996,57.01876034196161
2.27,1.94,1.18,2.68,1.37,0.77,0.24,0.1,-0.04,-0.19,1.67,14.88,14.67,4.55,3.78,15.99,9693.9,0,1.1806162199928547,-113.75,20.76620679713403
2.64,2.48,0.59,3.32,4.82,0.73,0.19,0.26,0.19,-0.01,0.44,3.15,17.29,5.43,4.04,49.61,7073.33,0,1.2575752812214842,28.57894736842105,67.95881101532737
0.56,0.43,0.93,0.15,4.82,0.4,0.28,0.31,0.07,0.16,0.51,7.32,8.62,6.18,1.26,13.65,3392.84,1,0.2678566645416704,88.28571428571428,34.12491468771328
3.55,0.57,1.23,2.96,5.15,0.64,0.17,-0.19,0.06,0.2,0.81,13.14,17.24,6.02,5.02,16.58,1514.22,0,0.8338025820274417,100.33333333333333,25.90620952154762
3.76,2.59,0.24,2.4,2.88,0.11,0.58,0.46,-0.05,0.45,0.94,3.76,15.18,6.77,1.74,25.13,1477.02,0,0.6382977025803982,-135.39999999999998,228.45246861392167
2.48,0.53,1.28,0.46,11.86,0.78,0.19,-0.08,0.1,0.25,0.83,7.41,9.7,4.24,1.12,53.42,1719.06,0,0.18548379617588864,42.4,68.4870916832158
2.94,0.53,1.96,0.78,2.28,0.77,0.06,-0.04,-0.05,0.09,1.57,2.42,12.78,6.4,2.44,12.25,503.45,0,0.2653060322088326,-128.0,15.909070247960717
3.73,0.34,0.46,2.56,9.71,0.13,0.32,-0.02,0.09,0.45,0.37,6.23,8.96,5.74,4.38,11.72,9026.43,0,0.6863268937461411,63.777777777777786,90.1531526680564
2.98,3.36,1.61,1.33,2.3,0.24,0.03,-0.17,0.21,0.35,0.83,3.07,10.94,6.3,5.79,32.17,5430.64,1,0.44630857506423655,30.0,134.04110816204934
1.03,2.66,1.83,4.22,1.52,0.08,0.07,-0.11,0.0,-0.06,1.71,5.77,2.93,0.48,4.86,20.2,7014.6,1,4.097083400889902,480000.0,252.4968437894526
2.52,1.43,1.89,3.68,13.69,0.22,0.13,0.49,0.09,-0.11,0.32,5.92,13.14,6.77,5.64,36.28,8289.68,0,1.4603168808266345,75.22222222222221,164.90834132572124
2.62,1.25,1.92,4.43,3.26,0.65,0.28,0.02,0.29,0.27,1.9,14.8802,2.85,3.53,0.84,29.84,7925.83,0,1.6908390492980725,12.172413793103448,45.907621680582025
1.98,1.42,1.09,1.17,12.41,0.3,0.26,-0.12,0.17,0.19,1.97,14.8802,15.07,5.67,0.43,28.92,8831.93,1,0.5909087924703068,33.35294117647059,96.39967866773779
3.08,2.78,1.96,4.36,8.4,0.07,0.48,-0.13,0.24,0.35,0.36,2.16,15.2,1.24,3.35,11.16,9674.18,0,1.4155839559792351,5.166666666666667,159.426293910087
3.77,2.42,1.54,1.94,1.63,0.27,0.44,0.3,0.07,0.32,0.72,11.03,5.79,3.01,1.74,12.76,4418.75,0,0.5145887229207631,42.99999999999999,47.25908422561398
3.74,0.89,0.41,1.56,14.35,0.79,0.26,0.4,0.21,0.24,0.87,1.25,7.18,2.19,4.97,50.16,9505.84,0,0.41711218793791766,10.428571428571429,63.493590514442374
2.08,0.86,1.01,0.23,4.08,0.5,0.2,-0.02,-0.08,0.49,1.6,0.94,9.7,2.32,4.03,53.72,7246.73,0,0.11057686991496637,-28.999999999999996,107.43978512042975
0.9,0.61,1.46,0.24,12.96,0.33,0.19,-0.19,-0.05,0.17,1.27,2.03,11.55,1.21,5.82,17.91,753.15,0,0.26666637037069957,-24.2,54.27256281041573
3.95,2.41,0.57,3.11,2.95,0.13,0.46,-0.04,-0.02,-0.12,1.36,14.5,6.6,5.72,1.53,11.24,6833.74,1,0.7873415728249181,-286.0,86.46087337789709
3.44,2.75,1.32,2.06,12.88,0.79,0.03,-0.16,0.06,0.38,1.56,14.14,11.48,0.46,2.91,7.94,6882.83,0,0.5988370352217921,7.666666666666667,10.050620189088368
0.94,1.15,1.37,1.02,0.69,0.66,0.01,-0.13,0.24,-0.02,0.41,3.31,6.76,2.46,3.01,38.46,9063.31,0,1.0851052286114589,10.25,58.272638980850026
3.72,0.37,0.41,2.76,7.92,0.23,0.48,0.1,0.04,0.34,1.7,2.84,2.89,1.55,1.44,44.34,3760.67,0,0.7419352844259987,38.75,192.78177051404126
3.54,0.56,1.17,1.14,11.66,0.06,0.29,-0.04,0.16,0.47,1.47,3.99,2.2,4.29,3.54,25.5,5869.87,0,0.32203380733508263,26.8125,424.99291678472025
2.32,3.4,1.57,2.6,14.05,0.05,0.08,0.16,0.18,0.29,1.24,7.98,3.62,2.08,2.66,42.38,208.2861,0,1.1206891721167362,11.555555555555557,847.5830483390332
2.57,1.25,1.05,1.62,13.68,0.1,0.14,-0.02,0.13,0.22,1.8,8.76,14.68,2.11,2.68,44.21,3354.15,0,0.6303499492801754,16.23076923076923,442.09557904420956
1.9,2.76,0.12,3.71,12.38,0.46,0.56,0.46,0.04,0.12,1.46,3.71,17.38,3.62,2.18,56.44,669.33,0,1.9526305512470785,90.5,122.69538544481425
0.69,2.3,0.12,3.69,13.38,0.74,0.52,0.43,0.13,0.06,0.56,11.47,8.83,4.71,0.1,8.57,5242.64,1,5.347818336495164,36.230769230769226,11.58106543099266
1.67,1.52,0.78,2.15,3.39,0.4,0.43,0.2,0.04,0.05,0.97,4.99,10.2,1.2,3.13,15.58,8183.6,0,1.2874243787877973,30.0,38.94990262524344
3.31,0.96,1.86,1.58,4.62,0.67,0.29,0.05,-0.07,0.25,1.09,13.87,4.35,1.56,2.01,8.77,2104.1,1,0.47734124551624,-22.285714285714285,13.089532702189995
0.55,0.69,0.53,1.63,4.69,0.36,0.31,0.07,0.29,0.33,0.3,10.02,10.82,2.03,0.09,52.74,5298.04,0,2.9636309752164083,7.0,146.49959305668597
1.67,2.27,1.31,3.63,5.97,0.57,0.59,0.09,-0.05,0.27,1.92,6.83,4.31,6.83,1.85,48.59,2079.89,0,2.173651393023118,-136.6,85.24546448164126
1.89,2.78,0.52,1.48,6.2,0.59,0.58,0.31,-0.07,-0.06,0.43,11.95,11.78,3.02,1.67,36.61,1250.85,0,0.7830683687468949,-43.14285714285714,62.05074228687748
2.38,2.36,0.71,0.94,8.4,0.14,0.13,0.12,0.25,0.15,1.46,12.36,16.93,4.35,2.36,9.6,5134.42,0,0.3949578172446146,17.4,68.57093877900871
3.72,2.0,1.71,0.38,2.82,0.29,0.49,0.4,0.02,0.35,1.11,4.71,5.13,1.99,0.79,20.03,837.53,0,0.10215051017459403,99.5,69.06872734921605
1.71,0.43,1.48,2.1,10.52,0.51,0.12,0.46,0.16,0.13,0.25,5.43,14.23,3.64,3.05,21.37,5894.18,0,1.2280694572693234,22.75,41.9018786237674
1.71,3.4,0.28,2.17,2.93,0.06,0.13,0.04,0.03,0.18,1.86,14.07,2.38,0.89,4.15,35.84,361.81,0,1.2690051058449674,29.666666666666668,597.323377943701
3.08,2.86,0.91,3.78,5.0,0.29,0.41,0.19,0.06,0.34,1.73,2.89,8.01,0.63,3.78,19.19,1111.81,0,1.2272723288076852,10.5,66.17218561315308
2.08,1.24,0.16,1.0,7.8,0.43,0.24,-0.13,0.0,0.26,1.14,1.11,3.77,3.49,4.82,9.01,5522.47,0,0.4807689996302886,3490000.0000000005,20.953439643163623
1.29,3.44,1.01,1.71,12.05,0.79,0.56,-0.06,0.04,0.09,0.61,7.08,7.64,3.03,2.71,45.19,5934.5,0,1.3255803677671567,75.75,57.20245923739336
2.08,2.23,1.36,3.64,11.22,0.38,0.05,0.09,0.06,0.43,0.42,12.12,4.78,1.3,3.11,21.45,338.42,0,1.7499991586542505,21.666666666666668,56.44721987573717
0.99,2.16,0.33,3.71,9.86,0.65,0.31,-0.06,0.19,-0.09,0.85,11.69,7.97,4.94,4.86,29.88,5755.1,0,3.747470962150543,26.0,45.969160047446074
1.12,2.69,0.65,1.73,2.76,0.35,0.55,0.41,0.1,0.49,0.66,13.83,8.68,6.9401,2.57,12.02,8393.1,0,1.5446414779986803,69.401,34.34275902068852
2.24,2.9,0.86,2.07,8.43,0.64,0.54,-0.09,0.28,-0.12,1.11,8.23,6.81,3.01,4.21,49.14,7237.05,0,0.9241067303094952,10.749999999999998,76.78113002948433
1.97,2.4,1.85,1.36,1.77,0.48,0.09,0.12,-0.08,-0.19,1.94,1.95,12.51,4.52,2.61,36.1,1355.29,0,0.6903549795152389,-56.49999999999999,75.208176649632
3.7,0.71,1.97,4.2,5.97,0.71,0.22,0.22,0.1,0.42,1.23,9.04,16.7,6.76,2.51,54.59,5945.12,0,1.1351348283419382,67.6,76.88721565180894
1.77,1.38,0.19,0.53,6.5,0.33,0.37,0.28,0.13,-0.03,1.8,11.79,8.41,5.89,4.56,32.25,6738.91,0,0.2994348590763508,45.30769230769231,97.72697658491944
2.53,3.27,1.55,4.2,1.08,0.48,0.1,0.07,0.27,0.31,1.37,1.85,5.08,3.46,1.05,56.78,420.45,0,1.6600783952259308,12.814814814814813,118.29142022620788
2.71,1.02,0.81,3.08,4.47,0.5,0.58,0.41,-0.08,0.37,1.06,3.0,6.33,5.27,2.03,54.05,8560.71,0,1.1365309459295403,-65.875,108.09978380043239
0.55,1.49,0.85,2.39,14.36,0.33,0.55,0.2,0.13,0.4,1.74,0.68,15.66,1.25,1.35,36.71,9067.36,1,4.345446644642464,9.615384615384615,111.24208714519048
2.82,1.68,1.53,0.15,14.33,0.12,0.1,0.11,0.24,0.49,1.05,9.11,11.15,3.78,2.15,56.36,8512.0,0,0.053191470499478546,15.75,469.6627528103933
1.12,1.71,1.85,2.14,5.61,0.07,0.07,-0.15,-0.0,0.01,1.76,13.36,9.28,2.24,1.38,22.77,8255.08,1,1.910712579720911,2240000.0000000005,325.2810674133226
3.86,2.26,1.91,1.83,1.12,0.01,0.05,0.13,0.25,0.3,0.72,10.22,4.39,1.46,3.48,25.11,7462.4,0,0.4740931414266473,5.84,2510.7489251074894
1.02,3.32,1.2,0.73,3.1,0.7,0.55,0.37,-0.09,-0.12,0.43,14.74,9.2,3.21,4.79,7.5,6352.65,1,0.7156855728572815,-35.666666666666664,10.714270408185131
1.95,1.07,0.78,2.95,6.19,0.19,0.12,0.23,0.19,0.08,1.74,1.41,6.46,1.26,4.72,37.41,6802.34,0,1.5128197370155196,6.631578947368421,196.89370055947072
0.8,0.69,1.6,4.37,14.24,0.17,0.25,0.38,0.27,0.39,1.26,13.59,17.09,5.01,2.19,44.71,8073.63,0,5.462493171883534,18.555555555555554,262.99845295027677
3.95,0.93,0.58,2.53,2.55,0.59,0.27,0.15,0.16,0.06,1.8,12.3,16.15,3.41,5.93,47.54,6641.86,0,0.6405061669604639,21.3125,80.57613461672099
2.26,3.14,1.17,3.22,11.57,0.26,0.36,-0.12,0.08,0.21,1.89,5.06,3.34,3.91,3.56,13.24,3310.88,0,1.4247781306291458,48.875,50.922881065842056
2.58,2.37,0.78,0.31,2.08,0.4,0.04,-0.19,-0.08,0.15,0.3,14.62,10.27,1.37,2.4,29.43,3790.81,1,0.12015499218798752,-17.125,73.57481606295984
0.73,1.21,1.35,1.88,14.73,0.13,0.14,0.01,0.27,0.25,1.1,4.68,5.6,1.32,5.01,14.73,8975.72,0,2.575338937891866,4.888888888888888,113.30682071676371
3.12,2.91,0.56,0.52,6.03,0.77,0.56,0.29,0.09,0.48,0.87,13.39,8.57,4.25,4.38,41.42,220.36,1,0.16666661324788037,47.22222222222222,53.7921379322884
1.23,3.06,0.46,2.76,11.74,0.68,0.55,0.35,-0.09,-0.16,1.33,13.27,16.03,6.9,4.5,13.69,7003.26,0,2.2439006147149474,-76.66666666666667,20.132323334818622
3.64,3.01,1.84,4.22,5.47,0.69,0.47,0.01,0.18,0.2,1.63,11.49,10.44,1.04,1.18,54.73,9550.04,0,1.1593403408405656,5.777777777777779,79.31872562503533
1.22,3.24,0.29,2.98,9.6,0.33,0.01,0.15,0.09,0.4,0.71,8.67,7.35,2.29,2.81,17.68,7076.97,0,2.4426209486713537,25.444444444444446,53.575595225469016
1.17,1.11,1.06,0.35,3.28,0.61,0.2,0.09,-0.05,0.14,1.2,2.24,5.33,6.14,5.17,21.03,9934.0641,1,0.29914504346577486,-122.79999999999998,34.47535331909292
0.63,2.72,0.52,1.6,2.62,0.12,0.38,0.09,-0.01,-0.15,1.48,8.21,14.81,0.88,3.02,51.8,6891.07,0,2.539678508446812,-88.0,431.66306947442104
2.15,1.77,0.17,2.48,14.1,0.01,0.17,-0.04,-0.07,0.19,0.44,5.67,11.99,6.18,4.1,30.22,391.91,0,1.1534878355870533,-88.28571428571428,3021.697830216978
2.48,2.99,0.17,1.81,13.81,0.02,0.55,-0.1,0.13,0.03,1.67,11.99,9.49,3.86,3.53,6.32,8278.75,0,0.7298384153877358,29.69230769230769,315.9842007899605
0.73,2.63,0.43,3.75,13.37,0.47,0.38,-0.06,0.15,-0.09,1.29,11.49,5.48,3.09,5.05,32.2,2882.07,0,5.136979264411966,20.6,68.51049253086697
3.21,2.78,1.75,3.67,9.57,0.36,0.04,-0.16,0.1,0.39,1.91,13.7,7.35,2.44,1.71,9.65,4488.27,1,1.1433018245165656,24.4,26.80548109588585
2.09,2.4,0.64,2.75,12.22,0.41,0.55,-0.06,0.23,0.17,0.81,0.72,17.36,2.36,3.45,59.19,3155.31,0,1.3157888441201704,10.26086956521739,144.36550154755722
2.34,0.87,1.91,1.68,1.5,0.01,0.57,-0.19,0.24,0.45,0.39,12.23,10.32,2.42,0.74,37.35,2722.11,0,0.7179484111331577,10.083333333333334,3734.6265373462656
2.04,2.04,1.21,1.15,5.35,0.34,0.05,0.24,0.15,0.36,1.11,14.11,8.41,6.24,4.14,19.11,4342.49,0,0.5637252138601891,41.6,56.2057170420087
